24-01-41-28.361113,2560507,2562070,2559870,3358487,382,510
24-01-41-28.677962,2560595,2562154,2559955,3358575,382,510
24-01-41-28.996464,2560692,2562251,2560053,3358670,382,510
24-01-41-29.323239,2560785,2562347,2560146,3358765,382,510
24-01-41-29.625807,2560880,2562433,2560238,3358848,382,510
24-01-41-29.948202,2560988,2562538,2560348,3358956,382,510
24-01-41-30.255780,2561068,2562611,2560429,3359028,382,510
24-01-41-30.569190,2561170,2562713,2560530,3359129,382,510
24-01-41-30.882555,2561249,2562788,2560612,3359212,382,510
24-01-41-31.201510,2561347,2562883,2560707,3359302,382,510
24-01-41-31.508513,2561479,2563017,2560849,3359447,382,510
24-01-41-31.863690,2561627,2563161,2560989,3359580,382,510
24-01-41-32.186638,2561792,2563325,2561160,3359748,382,510
24-01-41-32.518670,2561910,2563435,2561269,3359853,382,510
24-01-41-32.825776,2562072,2563593,2561444,3360018,382,510
24-01-41-33.145698,2562198,2563716,2561559,3360133,382,510
24-01-41-33.452107,2562340,2563856,2561706,3360278,382,510
24-01-41-33.744333,2562446,2563963,2561811,3360386,382,510
24-01-41-34.060728,2562604,2564114,2561963,3360534,382,510
24-01-41-34.374448,2562724,2564244,2562096,3360673,382,510
24-01-41-34.694910,2562875,2564385,2562232,3360801,382,510
24-01-41-35.033853,2563034,2564549,2562404,3360966,382,510
24-01-41-35.366913,2563149,2564657,2562513,3361079,382,510
24-01-41-35.695451,2563315,2564823,2562683,3361244,382,510
24-01-41-36.022750,2563436,2564933,2562810,3361368,382,510
24-01-41-36.349471,2563786,2565289,2563179,3361731,382,510
24-01-41-36.684386,2564117,2565609,2563513,3362061,382,510
24-01-41-37.030418,2564405,2565901,2563780,3362322,382,510
24-01-41-37.355971,2564817,2566309,2564201,3362756,382,510
24-01-41-37.712873,2565307,2566791,2564679,3363224,382,510
24-01-41-38.031760,2565739,2567221,2565123,3363664,382,510
24-01-41-38.341232,2566048,2567527,2565430,3363972,382,510
24-01-41-38.652925,2566496,2567981,2565885,3364417,382,510
24-01-41-38.968842,2566992,2568471,2566385,3364920,382,510
24-01-41-39.295614,2567413,2568878,2566783,3365312,382,510
24-01-41-39.598784,2567831,2569299,2567227,3365753,382,510
24-01-41-39.925309,2568242,2569715,2567624,3366140,382,510
24-01-41-40.251182,2568667,2570130,2568053,3366571,382,510
24-01-41-40.581594,2569261,2570733,2568671,3367192,382,510
24-01-41-40.905201,2569846,2571300,2569230,3367757,382,510
24-01-41-41.218475,2570225,2571667,2569591,3368096,382,510
24-01-41-41.515766,2570653,2572100,2570038,3368539,382,510
24-01-41-41.814888,2571028,2572486,2570418,3368915,382,510
24-01-41-42.127149,2571404,2572849,2570798,3369297,382,510
24-01-41-42.421987,2571860,2573296,2571240,3369740,382,510
24-01-41-42.724963,2572110,2573533,2571482,3369966,382,510
24-01-41-43.021320,2572272,2573695,2571631,3370111,382,510
24-01-41-43.329242,2572496,2573916,2571857,3370335,382,510
24-01-41-43.632206,2572783,2574206,2572160,3370639,382,510
24-01-41-43.937350,2573032,2574458,2572404,3370876,382,510
24-01-41-44.248297,2573378,2574791,2572736,3371216,382,510
24-01-41-44.564366,2573704,2575123,2573076,3371551,382,510
24-01-41-44.875238,2573988,2575407,2573360,3371837,382,510
24-01-41-45.198301,2574253,2575654,2573612,3372085,382,510
24-01-41-45.505278,2574400,2575797,2573763,3372216,382,510
24-01-41-45.814994,2574553,2575950,2573916,3372368,382,510
24-01-41-46.121677,2574648,2576044,2574012,3372478,382,510
24-01-41-46.414400,2574874,2576268,2574238,3372690,382,510
24-01-41-46.700688,2575038,2576440,2574406,3372858,382,510
24-01-41-46.990813,2575202,2576603,2574578,3373028,382,510
24-01-41-47.306053,2575416,2576811,2574778,3373229,382,510
24-01-41-47.609392,2575499,2576896,2574867,3373318,382,510
24-01-41-47.920631,2575601,2576986,2574962,3373416,382,510
24-01-41-48.230715,2575731,2577121,2575100,3373541,382,510
24-01-41-49.036989,2576213,2577595,2575575,3374012,382,510
24-01-41-49.334996,2576274,2577666,2575649,3374082,382,510
24-01-41-49.635982,2576301,2577674,2575654,3374084,382,510
24-01-41-49.921101,2576301,2577674,2575654,3374084,382,510
24-01-41-50.254080,2576301,2577674,2575654,3374084,382,510
24-01-41-50.592246,2576307,2577677,2575660,3374087,382,510
24-01-41-50.892305,2576316,2577682,2575669,3374092,382,510
24-01-41-51.209823,2576359,2577724,2575719,3374137,382,510
24-01-41-51.494914,2576513,2577890,2575889,3374315,382,510
24-01-41-51.802534,2576680,2578038,2576036,3374467,382,510
24-01-41-52.100353,2576877,2578237,2576241,3374664,382,510
24-01-41-52.416967,2577091,2578451,2576450,3374871,382,510
24-01-41-52.729626,2577183,2578543,2576545,3374962,382,510
24-01-41-53.032775,2577286,2578655,2576661,3375093,382,510
24-01-41-53.332870,2577516,2578879,2576882,3375298,382,510
24-01-41-53.635405,2577728,2579084,2577083,3375495,382,510
24-01-41-53.917860,2577870,2579226,2577232,3375650,382,510
24-01-41-54.200499,2578012,2579373,2577388,3375799,382,510
24-01-41-54.499810,2578190,2579542,2577553,3375961,382,510
24-01-41-54.797716,2578312,2579660,2577675,3376079,382,510
24-01-41-55.115159,2578540,2579896,2577916,3376320,382,510
24-01-41-55.417400,2578783,2580143,2578168,3376584,382,510
24-01-41-55.720156,2578962,2580306,2578330,3376732,382,510
24-01-41-56.049489,2579243,2580580,2578603,3376997,382,510
24-01-41-56.338359,2579306,2580641,2578669,3377066,382,510
24-01-41-56.646343,2579407,2580742,2578764,3377154,382,510
24-01-41-57.439066,2579622,2580948,2578980,3377359,382,510
24-01-41-57.726989,2579722,2581039,2579085,3377459,382,510
24-01-41-58.025460,2579793,2581113,2579154,3377531,382,510
24-01-41-58.358039,2579893,2581214,2579252,3377632,382,510
24-01-41-58.657830,2579971,2581289,2579330,3377704,382,510
24-01-41-58.952453,2580069,2581385,2579425,3377796,382,510
24-01-41-59.232839,2580139,2581452,2579499,3377867,382,510
24-01-41-59.523375,2580227,2581534,2579584,3377947,382,510
24-01-41-59.820673,2580297,2581609,2579661,3378031,382,510
24-01-42-00.147038,2580396,2581698,2579755,3378116,382,510
24-01-42-00.453528,2580483,2581779,2579846,3378201,382,510
24-01-42-00.787990,2580589,2581883,2579953,3378307,382,510
24-01-42-01.133461,2580694,2581996,2580070,3378422,382,510
24-01-42-01.446545,2580944,2582227,2580307,3378653,382,510
24-01-42-01.940404,2581122,2582406,2580500,3378840,382,510
24-01-42-02.274727,2581282,2582554,2580643,3378977,382,510
24-01-42-02.589586,2581397,2582672,2580755,3379090,382,510
24-01-42-02.918775,2581541,2582815,2580905,3379232,382,510
24-01-42-03.244652,2581677,2582943,2581038,3379359,382,510
24-01-42-03.565066,2581812,2583072,2581174,3379492,382,510
24-01-42-03.877786,2581932,2583192,2581293,3379611,382,510
24-01-42-04.170894,2582049,2583308,2581411,3379727,382,510
24-01-42-04.504386,2582205,2583461,2581564,3379884,382,510
24-01-42-04.814207,2582318,2583571,2581679,3379996,382,510
24-01-42-05.115235,2582452,2583703,2581813,3380127,382,510
24-01-42-05.419346,2582570,2583822,2581932,3380245,382,510
24-01-42-05.742937,2582731,2583982,2582093,3380407,382,510
24-01-42-06.088284,2582865,2584118,2582247,3380566,382,510
24-01-42-06.420333,2583138,2584389,2582511,3380802,382,510
24-01-42-06.729812,2583388,2584626,2582771,3381061,382,510
24-01-42-07.053212,2583651,2584891,2583044,3381342,382,510
24-01-42-07.362540,2583968,2585202,2583349,3381642,382,510
24-01-42-07.689081,2584447,2585672,2583812,3382105,382,510
24-01-42-07.997922,2584888,2586146,2584299,3382609,382,510
24-01-42-08.311859,2585314,2586549,2584709,3383003,382,510
24-01-42-08.616663,2585700,2586940,2585096,3383406,382,510
24-01-42-08.968539,2586206,2587424,2585587,3383882,382,510
24-01-42-09.305446,2586620,2587843,2585996,3384286,382,510
24-01-42-09.615804,2587150,2588377,2586550,3384811,382,510
24-01-42-09.955308,2587702,2588912,2587092,3385355,382,510
24-01-42-10.757680,2589308,2590511,2588692,3386968,382,510
24-01-42-11.105430,2589751,2590951,2589136,3387410,382,510
24-01-42-11.469225,2590204,2591405,2589581,3387843,382,510
24-01-42-11.818443,2590634,2591825,2590006,3388256,382,510
24-01-42-12.149437,2590868,2592056,2590230,3388472,382,510
24-01-42-12.466493,2591110,2592300,2590495,3388748,382,510
24-01-42-12.777685,2591374,2592554,2590755,3388988,382,510
24-01-42-13.095146,2591642,2592809,2591003,3389224,382,510
24-01-42-13.403984,2591944,2593125,2591326,3389549,382,510
24-01-42-13.709093,2592239,2593408,2591609,3389829,382,510
24-01-42-14.017629,2592529,2593706,2591914,3390149,382,510
24-01-42-14.376173,2592921,2594104,2592326,3390551,382,510
24-01-42-14.728401,2593202,2594368,2592600,3390831,382,510
24-01-42-15.079800,2593483,2594652,2592883,3391138,382,510
24-01-42-15.439277,2593764,2594916,2593125,3391336,382,510
24-01-42-15.775025,2593984,2595131,2593343,3391545,382,510
24-01-42-16.112540,2594153,2595298,2593516,3391715,382,510
24-01-42-16.421709,2594307,2595454,2593681,3391882,382,510
24-01-42-16.757000,2594473,2595621,2593842,3392042,382,510
24-01-42-17.053471,2594668,2595811,2594029,3392232,382,510
24-01-42-17.380997,2594823,2595964,2594180,3392372,382,510
24-01-42-17.690072,2594963,2596104,2594331,3392521,382,510
24-01-42-18.035402,2595139,2596270,2594501,3392698,382,510
24-01-42-18.357154,2595263,2596389,2594624,3392804,382,510
24-01-42-18.687828,2595425,2596555,2594792,3392973,382,510
24-01-42-19.014929,2595588,2596712,2594951,3393131,382,510
24-01-42-19.343792,2595705,2596824,2595059,3393231,382,510
24-01-42-19.666925,2595710,2596827,2595063,3393234,382,510
24-01-42-19.991509,2595710,2596827,2595063,3393234,382,510
24-01-42-20.286759,2595710,2596827,2595063,3393234,382,510
24-01-42-20.601261,2595710,2596827,2595063,3393234,382,510
24-01-42-20.916401,2595717,2596832,2595070,3393239,382,510
24-01-42-21.220638,2595764,2596879,2595119,3393300,382,510
24-01-42-21.513560,2595917,2597041,2595291,3393462,382,510
24-01-42-21.809511,2596084,2597192,2595447,3393610,382,510
24-01-42-22.150075,2596225,2597333,2595592,3393756,382,510
24-01-42-22.454684,2596373,2597483,2595734,3393896,382,510
24-01-42-22.749666,2596540,2597645,2595901,3394060,382,510
24-01-42-23.044475,2596700,2597804,2596061,3394220,382,510
24-01-42-23.340708,2596855,2597968,2596229,3394391,382,510
24-01-42-23.637606,2597018,2598122,2596379,3394537,382,510
24-01-42-23.936472,2597212,2598318,2596575,3394732,382,510
24-01-42-24.238241,2597420,2598525,2596797,3394960,382,510
24-01-42-24.525255,2597584,2598679,2596953,3395111,382,510
24-01-42-24.825160,2597805,2598894,2597164,3395309,382,510
24-01-42-25.131188,2597993,2599085,2597359,3395505,382,510
24-01-42-25.439820,2598204,2599295,2597572,3395733,382,510
24-01-42-25.751389,2598393,2599488,2597756,3395918,382,510
24-01-42-26.057994,2598607,2599702,2597977,3396122,382,510
24-01-42-26.364442,2598715,2599803,2598070,3396219,382,510
24-01-42-26.652553,2598810,2599902,2598173,3396317,382,510
24-01-42-26.941834,2598889,2599976,2598245,3396386,382,510
24-01-42-27.248276,2598991,2600077,2598355,3396496,382,510
24-01-42-27.591994,2599094,2600167,2598450,3396587,382,510
24-01-42-28.381910,2599338,2600413,2598696,3396825,382,510
24-01-42-29.181795,2599579,2600656,2598942,3397073,382,510
24-01-42-29.489814,2599665,2600739,2599022,3397153,382,510
24-01-42-29.779128,2599742,2600817,2599101,3397232,382,510
24-01-42-30.071695,2599827,2600903,2599186,3397316,382,510
24-01-42-30.361058,2599918,2600991,2599279,3397402,382,510
24-01-42-30.653251,2600005,2601071,2599363,3397483,382,510
24-01-42-30.944180,2600101,2601162,2599465,3397580,382,510
24-01-42-31.246665,2600204,2601271,2599566,3397686,382,510
24-01-42-31.547667,2600342,2601409,2599708,3397827,382,510
24-01-42-31.831148,2600451,2601509,2599812,3397926,382,510
24-01-42-32.117418,2600580,2601641,2599940,3398057,382,510
24-01-42-32.420415,2600683,2601750,2600051,3398164,382,510
24-01-42-32.735004,2600826,2601888,2600188,3398303,382,510
24-01-42-33.058170,2600953,2602012,2600321,3398432,382,510
24-01-42-33.383395,2601095,2602153,2600463,3398571,382,510
24-01-42-33.698605,2601222,2602280,2600595,3398703,382,510
24-01-42-34.545585,2601609,2602660,2600974,3399073,382,510
24-01-42-34.891335,2601751,2602809,2601119,3399222,382,510
24-01-42-35.232111,2601890,2602938,2601252,3399350,382,510
24-01-42-35.529252,2602024,2603076,2601389,3399492,382,510
24-01-42-35.842608,2602155,2603199,2601510,3399609,382,510
24-01-42-36.148828,2602294,2603352,2601674,3399774,382,510
24-01-42-36.479033,2602594,2603638,2601967,3400067,382,510
24-01-42-36.790902,2602846,2603887,2602218,3400306,382,510
24-01-42-37.130969,2603180,2604236,2602600,3400693,382,510
24-01-42-37.461866,2603745,2604784,2603139,3401223,382,510
24-01-42-37.780656,2604204,2605252,2603605,3401699,382,510
24-01-42-38.114031,2604636,2605671,2604025,3402111,382,510
24-01-42-38.441347,2605157,2606204,2604566,3402654,382,510
24-01-42-38.777349,2605658,2606693,2605064,3403151,382,510
24-01-42-39.492736,2606820,2607842,2606230,3404307,382,510
24-01-42-39.828077,2607327,2608352,2606756,3404833,382,510
24-01-42-40.669211,2608795,2609828,2608217,3406279,382,510
24-01-42-40.995212,2609386,2610388,2608784,3406837,382,510
24-01-42-41.321830,2609771,2610777,2609160,3407215,382,510
24-01-42-41.642180,2609993,2610982,2609372,3407418,382,510
24-01-42-41.933241,2610220,2611206,2609588,3407626,382,510
24-01-42-42.226000,2610520,2611503,2609904,3407929,382,510
24-01-42-42.545676,2610711,2611692,2610096,3408135,382,510
24-01-42-42.844960,2610950,2611914,2610315,3408337,382,510
24-01-42-43.155778,2611247,2612217,2610632,3408656,382,510
24-01-42-43.462763,2611552,2612526,2610960,3408979,382,510
24-01-42-43.777295,2611880,2612839,2611250,3409255,382,510
24-01-42-44.105394,2612143,2613101,2611516,3409524,382,510
24-01-42-44.415585,2612411,2613376,2611806,3409832,382,510
24-01-42-44.733088,2612667,2613615,2612028,3410037,382,510
24-01-42-45.078291,2612991,2613945,2612369,3410377,382,510
24-01-42-45.422403,2613355,2614304,2612718,3410716,382,510
24-01-42-45.736099,2613520,2614462,2612884,3410878,382,510
24-01-42-46.050030,2613678,2614613,2613057,3411053,382,510
24-01-42-46.377611,2613893,2614824,2613249,3411233,382,510
24-01-42-46.702421,2614106,2615038,2613473,3411453,382,510
24-01-42-47.032071,2614214,2615137,2613572,3411561,382,510
24-01-42-47.334617,2614353,2615277,2613707,3411684,382,510
24-01-42-47.631406,2614487,2615412,2613845,3411821,382,510
24-01-42-47.944034,2614615,2615552,2613987,3411970,382,510
24-01-42-48.247728,2614781,2615710,2614147,3412120,382,510
24-01-42-48.546165,2614933,2615858,2614293,3412268,382,510
24-01-42-48.850908,2615022,2615936,2614375,3412340,382,510
24-01-42-49.160200,2615029,2615939,2614382,3412343,382,510
24-01-42-49.467832,2615029,2615939,2614382,3412343,382,510
24-01-42-49.752462,2615029,2615939,2614386,3412345,382,510
24-01-42-50.041336,2615033,2615941,2614386,3412345,382,510
24-01-42-50.364069,2615033,2615941,2614386,3412345,382,510
24-01-42-50.694823,2615033,2615941,2614386,3412345,382,510
24-01-42-51.011592,2615033,2615941,2614386,3412347,382,510
24-01-42-51.313138,2615157,2616067,2614520,3412482,382,510
24-01-42-51.626439,2615326,2616233,2614685,3412644,382,510
24-01-42-51.935305,2615521,2616419,2614880,3412832,382,510
24-01-42-52.223096,2615650,2616548,2615007,3412959,382,510
24-01-42-52.558026,2615790,2616696,2615158,3413121,382,510
24-01-42-52.889545,2616037,2616932,2615395,3413344,382,510
24-01-42-53.193460,2616214,2617115,2615579,3413528,382,510
24-01-42-53.516380,2616341,2617251,2615719,3413679,382,510
24-01-42-53.809959,2616441,2617335,2615800,3413745,382,510
24-01-42-54.130217,2616580,2617478,2615947,3413896,382,510
24-01-42-54.442242,2616794,2617686,2616148,3414093,382,510
24-01-42-54.762730,2616949,2617837,2616308,3414248,382,510
24-01-42-55.097391,2617085,2617982,2616455,3414398,382,510
24-01-42-55.445428,2617339,2618230,2616716,3414651,382,510
24-01-42-55.751286,2617584,2618469,2616950,3414885,382,510
24-01-42-56.065459,2618058,2618937,2617422,3415356,382,510
24-01-42-56.893075,2618157,2619040,2617520,3415449,382,510
24-01-42-57.210382,2618234,2619110,2617600,3415531,382,510
24-01-42-57.520382,2618341,2619213,2617698,3415621,382,510
24-01-42-57.834210,2618438,2619303,2617812,3415724,382,510
24-01-42-58.140773,2618558,2619413,2617916,3415822,382,510
24-01-42-58.459063,2618651,2619512,2618017,3415930,382,510
24-01-42-58.788239,2618744,2619600,2618104,3416015,382,510
24-01-42-59.114920,2618858,2619710,2618220,3416128,382,510
24-01-42-59.435945,2618940,2619799,2618309,3416217,382,510
24-01-42-59.754993,2619051,2619904,2618414,3416317,382,510
24-01-43-00.087932,2619143,2619994,2618507,3416411,382,510
24-01-43-00.452177,2619252,2620100,2618612,3416508,382,510
24-01-43-00.770134,2619367,2620207,2618723,3416621,382,510
24-01-43-01.077092,2619449,2620281,2618804,3416690,382,510
24-01-43-01.389006,2619541,2620372,2618904,3416787,382,510
24-01-43-01.701728,2619654,2620491,2619021,3416901,382,510
24-01-43-01.988830,2619789,2620623,2619154,3417034,382,510
24-01-43-02.301424,2619906,2620734,2619267,3417143,382,510
24-01-43-02.647155,2620048,2620869,2619409,3417287,382,510
24-01-43-02.950711,2620168,2620986,2619527,3417399,382,510
24-01-43-03.278186,2620302,2621124,2619668,3417537,382,510
24-01-43-03.585436,2620425,2621237,2619786,3417659,382,510
24-01-43-03.895292,2620560,2621364,2619922,3417778,382,510
24-01-43-04.216123,2620690,2621493,2620054,3417908,382,510
24-01-43-04.511012,2620823,2621617,2620187,3418033,382,510
24-01-43-04.825930,2620963,2621763,2620329,3418180,382,510
24-01-43-05.139764,2621085,2621880,2620450,3418295,382,510
24-01-43-05.441528,2621230,2622016,2620594,3418435,382,510
24-01-43-05.754321,2621342,2622130,2620710,3418549,382,510
24-01-43-06.090069,2621492,2622278,2620849,3418689,382,510
24-01-43-06.415173,2621696,2622502,2621107,3418969,382,510
24-01-43-06.751115,2622094,2622868,2621459,3419305,382,510
24-01-43-07.063486,2622448,2623214,2621823,3419641,382,510
24-01-43-07.381009,2622790,2623557,2622172,3419993,382,510
24-01-43-07.728421,2623351,2624117,2622732,3420548,382,510
24-01-43-08.028735,2623796,2624556,2623174,3420995,382,510
24-01-43-08.325730,2624220,2624993,2623637,3421460,382,510
24-01-43-08.643226,2624684,2625429,2624045,3421844,382,510
24-01-43-08.947935,2625198,2625966,2624598,3422406,382,510
24-01-43-09.259400,2625779,2626534,2625173,3422978,382,510
24-01-43-09.571539,2626296,2627064,2625717,3423534,382,510
24-01-43-09.869511,2626748,2627496,2626145,3423937,382,510
24-01-43-10.178823,2627313,2628055,2626708,3424500,382,510
24-01-43-10.997841,2628697,2629424,2628081,3425851,382,510
24-01-43-11.303029,2629092,2629815,2628463,3426227,382,510
